WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
"POINT (174.497847675722 -36.6304294240533)",2045796,2863655,Road,,26,A,,,,Kaukapakapa,,26A,Henley Road,"26A Henley Road, Kaukapakapa",379281,174.49784768,-36.63042942,,,Kaukapakapa,,Henley Road,"26A Henley Road, Kaukapakapa",174.497847676,-36.6304294241
"POINT (174.49723551149 -36.6308640139279)",2045797,2863656,Road,,26,B,,,,Kaukapakapa,,26B,Henley Road,"26B Henley Road, Kaukapakapa",379281,174.49723551,-36.63086401,,,Kaukapakapa,,Henley Road,"26B Henley Road, Kaukapakapa",174.497235511,-36.6308640139
"POINT (174.760414539235 -36.6329114173859)",2046395,2863772,Road,,34,B,,,,Manly,Whangaparaoa,34B,Rawhiti Road,"34B Rawhiti Road, Manly, Whangaparaoa",346018,174.76041454,-36.63291142,,,Manly,Whangaparaoa,Rawhiti Road,"34B Rawhiti Road, Manly, Whangaparaoa",174.760414539,-36.6329114174
"POINT (176.2856498833 -37.7019397333)",2010074,1766432,Road,,4,A,,,,Papamoa Beach,Papamoa,4A,Jade Way,"4A Jade Way, Papamoa Beach, Papamoa",136135,176.28564988,-37.70193973,,,Papamoa Beach,Papamoa,Jade Way,"4A Jade Way, Papamoa Beach, Papamoa",176.285649883,-37.7019397333
"POINT (174.72507 -36.8135143167)",2010077,1897733,Road,1,31,,,,,Birkenhead,Auckland,1/31,Rawene Road,"1/31 Rawene Road, Birkenhead, Auckland",175717,174.72507000,-36.81351432,,,Birkenhead,Auckland,Rawene Road,"1/31 Rawene Road, Birkenhead, Auckland",174.72507,-36.8135143167
"POINT (174.944938898154 -36.9094274607989)",2094408,2871149,Road,,126,B,,,,Shelly Park,Auckland,126B,Sandspit Road,"126B Sandspit Road, Shelly Park, Auckland",304746,174.94493890,-36.90942746,,,Shelly Park,Auckland,Sandspit Road,"126B Sandspit Road, Shelly Park, Auckland",174.944938898,-36.9094274608
"POINT (174.945162754994 -36.9095839624834)",2094409,2871150,Road,,126,C,,,,Shelly Park,Auckland,126C,Sandspit Road,"126C Sandspit Road, Shelly Park, Auckland",304746,174.94516275,-36.90958396,,,Shelly Park,Auckland,Sandspit Road,"126C Sandspit Road, Shelly Park, Auckland",174.945162755,-36.9095839625
"POINT (174.945392554935 -36.9094769866484)",2094410,2871151,Road,,126,D,,,,Shelly Park,Auckland,126D,Sandspit Road,"126D Sandspit Road, Shelly Park, Auckland",304746,174.94539255,-36.90947699,,,Shelly Park,Auckland,Sandspit Road,"126D Sandspit Road, Shelly Park, Auckland",174.945392555,-36.9094769866
"POINT (174.827496566859 -36.8965299489717)",2099790,2863073,Road,1,19,,,,,Mount Wellington,Auckland,"Flat 1, 19",Dinglebank Road,"Flat 1, 19 Dinglebank Road, Mount Wellington, Auckland",335804,174.82749657,-36.89652995,,,Mount Wellington,Auckland,Dinglebank Road,"Flat 1, 19 Dinglebank Road, Mount Wellington, Auckland",174.827496567,-36.896529949
