locality_id,locality_name,name_occurrence,official_placename,has_macron
496,Hanmer Forest Park,suburb_4th_order,Hanmer Conservation Park,F
1059,North West Bay,suburb_4th_order,North-west Bay,F
1922,Whangaehu Valley,suburb_4th_order,Whangaehu,F
2142,Catlins Forest Park,suburb_4th_order,Catlins Conservation Park,F
2179,Kaimai-Mamaku Forest Park,suburb_4th_order,Kaimai Mamaku Conservation Park,F
2195,Lake Roxburgh Village,suburb_4th_order,Lake Roxburgh,F
2235,Raukumara Forest Park,suburb_4th_order,Raukumara Conservation Park,F
2328,Aoraki Mount Cook National Park,suburb_4th_order,Aoraki/Mount Cook National Park,F
2366,Mount Richmond Forest Park,suburb_4th_order,Mt Richmond Forest Park,F
2509,Westland National Park,suburb_4th_order,Westland National Park/Tai Poutini National Park,F
2755,Bethells Beach,suburb_4th_order,Te Henga (Bethells Beach),F
3081,Kelland Pond,suburb_4th_order,Kellands Pond,F
3108,Lake Astelia,suburb_4th_order,Astelia Lake,F
3121,Lake Bloxham,suburb_4th_order,Bloxham Lake,F
3150,Lake Colenso (Kokopunui),suburb_4th_order,Colenso Lake,F
3187,Lake Eyles,suburb_4th_order,Eyles Lake,F
3350,Lake Mavis,suburb_4th_order,Mavis Lake,F
3372,Lake Monk,suburb_4th_order,Monk Lake,F
3373,Lake Monowai,suburb_4th_order,Monowai Lake,F
3386,Lake Nerine,suburb_4th_order,Nerine Lake,F
3467,Lake Pukutahi,suburb_4th_order,Pukutahi Lake,F
3488,Lake Rotoatua,suburb_4th_order,Rotoatua,F
3528,Lake Rotoroa,suburb_4th_order,Lake Rotoroa (Hamilton Lake),F
3529,Lake Rotoroa,suburb_4th_order,Lake Rotoroa (Hamilton Lake),F
3530,Lake Rotoroa,suburb_4th_order,Lake Rotoroa (Hamilton Lake),F
3531,Lake Rotoroa,suburb_4th_order,Lake Rotoroa (Hamilton Lake),F
3532,Lake Rotoroa,suburb_4th_order,Lake Rotoroa (Hamilton Lake),F
3533,Lake Rotoroa,suburb_4th_order,Lake Rotoroa (Hamilton Lake),F
3559,Lake Shirley,suburb_4th_order,Shirley Lake,F
3579,Lake Tamaharau,suburb_4th_order,Taumaharau Lake,F
3613,Lake Victor,suburb_4th_order,Victor Lake,F
3619,Lake Wade,suburb_4th_order,Wade Lake,F
3620,Lake Wahakari,suburb_4th_order,Wahakari Lake,F
3648,Lake Welcome,suburb_4th_order,Welcome Lake,F
3821,Tokomaru No3 Reservoir,suburb_4th_order,Tokomaru No. 3 Reservoir,F
4159,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
4163,Te Motu o Kura / Bare Island,suburb_4th_order,Te Motu-o-Kura / Bare Island,F
4189,Mahenotapuku (Bird Rock),suburb_4th_order,Mahenotapuku,F
4238,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
4242,Raratoka Island (Centre Island),suburb_4th_order,Rarotoka Island,F
4252,Codfish Island (Whenuahou),suburb_4th_order,Codfish Island / Whenua Hou,F
4280,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
4332,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
4334,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
4397,Jacky Lee Island (Pukeokaoka),suburb_4th_order,Jacky Lee Island,F
4405,Kaiaraara Island (Mill Island),suburb_4th_order,Kaiaraara Island,F
4416,Kanetetoe Islands,suburb_4th_order,Kanetetoe Island,F
4427,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
4438,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
4485,Maria Island (Ruapuke Island),suburb_4th_order,Maria Island,F
4493,Matapia Island,suburb_4th_order,Matapia,F
4495,Maud Island (Te Hoiere),suburb_4th_order,Maud Island,F
4499,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
4530,Motuarohia Island (Roberton Island),suburb_4th_order,Motuarohia Island,F
4536,Motuharakeke Island (Flax Island),suburb_4th_order,Motuharakeke Island,F
4542,Motuhuia Island,suburb_4th_order,Motuhuia,F
4555,Motukaroro Island,suburb_4th_order,Motukaroro,F
4556,Motukaroro Island,suburb_4th_order,Motukaroro,F
4591,Motunau Island (Plate Island),suburb_4th_order,Motunau (Plate Island),F
4596,Motungarara Island (Cliff Rock),suburb_4th_order,Motungarara Island,F
4657,Motutara Rock (Twins Rock),suburb_4th_order,Motutara Rock,F
4675,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
4741,Ohauroro Island (Peach Island),suburb_4th_order,Ohauroro Island,F
4744,Okahu Island (Red Head Island),suburb_4th_order,Okahu Island,F
4781,Pakihi Island (Sandspit Island),suburb_4th_order,Pakihi Island,F
4793,Motutawaki Island,suburb_4th_order,Motutawaki,F
4804,Pierced Rock,suburb_4th_order,Pierced Stack,F
4842,Pukuparara Island,suburb_4th_order,Pukuparara,F
4865,Rahuinui Island,suburb_4th_order,Rahuinui,F
4873,Rangitoto Ki Te Tonga / D'Urville Island,suburb_4th_order,Rangitoto ki te Tonga/D'Urville Island,F
4909,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
4951,Stephenson Island (Mahinepua Island),suburb_4th_order,Stephenson Island,F
4970,Tapuareroutuutu (Chicot Rock),suburb_4th_order,Tapuareroutuutu,F
4994,Te Haupa Island (Saddle Island),suburb_4th_order,Te Haupa Island,F
5008,Te Ruatahi Island,suburb_4th_order,Te Ruatahi Islet,F
5032,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
5058,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
5082,Tuturuowae Island,suburb_4th_order,Tuturuowae,F
5115,West Chicken Island (Mauitaha Island),suburb_4th_order,Mauitaha Island,F
5125,Whangara Island (Cliff Island),suburb_4th_order,Whangara Island,F
5343,Albert Reef (Nukutaura),suburb_3rd_order,Albert Reef,F
5437,Bull And Cow,suburb_3rd_order,Bull and Cow Islands,F
5634,David Rocks (The Four Islands),suburb_3rd_order,David Rocks,F
5931,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
5939,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
5985,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
6008,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
6019,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
6020,Mercury Islands (Iles D'haussez),suburb_3rd_order,Mercury Islands,F
6588,George Sound,suburb_3rd_order,Te Houhou / George Sound,F
6601,Raglan Harbour (Whaingaroa),suburb_3rd_order,Whaingaroa Harbour,F
6642,Lake Monowai,suburb_1st_order,Monowai Lake,F
6663,Preservation Inlet,suburb_3rd_order,Rakituma / Preservation Inlet,F
6664,Breaksea Sound,suburb_3rd_order,Te Puaitaha / Breaksea Sound,F
6719,Cunaris Sound,suburb_3rd_order,Te Korowhakaunu / Cunaris Sound,F
6727,Coles Bay (Waingaro Bay),suburb_4th_order,Waingaro Bay,F
6737,Raglan Harbour (Whaingaroa),suburb_3rd_order,Whaingaroa Harbour,F
6827,Lake Monowai,suburb_1st_order,Monowai Lake,F
6838,Bradshaw Sound,suburb_2nd_order,Kaikiekie / Bradshaw Sound,F
6845,George Sound,suburb_3rd_order,Te Houhou / George Sound,F
6886,Raglan Harbour (Whaingaroa),suburb_3rd_order,Whaingaroa Harbour,F
6904,Helen Arch,suburb_4th_order,Helena Anchorage,F
6916,Lake Monowai,suburb_1st_order,Monowai Lake,F
6951,Cunaris Sound,suburb_3rd_order,Te Korowhakaunu / Cunaris Sound,F
6953,Preservation Inlet,suburb_3rd_order,Rakituma / Preservation Inlet,F
6968,Lake Monowai,suburb_1st_order,Monowai Lake,F
7072,Raglan Harbour (Whaingaroa),suburb_3rd_order,Whaingaroa Harbour,F
7144,Million Bay,suburb_4th_order,Millon Bay,F
7148,North West Bay,suburb_3rd_order,North-west Bay,F
7202,North West Bay,suburb_4th_order,North-west Bay,F
7203,North West Bay,suburb_3rd_order,North-west Bay,F
7249,Porirua Harbour,suburb_3rd_order,Te Awarua-o-Porirua Harbour,F
7353,Raglan Harbour (Whaingaroa),suburb_3rd_order,Whaingaroa Harbour,F
7384,Porirua Harbour,suburb_3rd_order,Te Awarua-o-Porirua Harbour,F
7399,Bradshaw Sound,suburb_2nd_order,Kaikiekie / Bradshaw Sound,F
7439,Preservation Inlet,suburb_3rd_order,Rakituma / Preservation Inlet,F
7453,Lake Monowai,suburb_1st_order,Monowai Lake,F
7486,Breaksea Sound,suburb_3rd_order,Te Puaitaha / Breaksea Sound,F
7487,Preservation Inlet,suburb_3rd_order,Rakituma / Preservation Inlet,F
7492,Lake Monowai,suburb_1st_order,Monowai Lake,F
7509,Bradshaw Sound,suburb_2nd_order,Kaikiekie / Bradshaw Sound,F
7525,George Sound,suburb_3rd_order,Te Houhou / George Sound,F
7544,Breaksea Sound,suburb_3rd_order,Te Puaitaha / Breaksea Sound,F
7567,Tainui Cove,suburb_4th_order,Tainui,F
7576,North West Bay,suburb_3rd_order,North-west Bay,F
7636,Porirua Harbour,suburb_3rd_order,Te Awarua-o-Porirua Harbour,F
7678,Breaksea Sound,suburb_3rd_order,Te Puaitaha / Breaksea Sound,F
7686,North West Bay,suburb_3rd_order,North-west Bay,F
7730,Preservation Inlet,suburb_3rd_order,Rakituma / Preservation Inlet,F
7731,Breaksea Sound,suburb_3rd_order,Te Puaitaha / Breaksea Sound,F
7807,Raglan Harbour (Whaingaroa),suburb_3rd_order,Whaingaroa Harbour,F
7819,Preservation Inlet,suburb_3rd_order,Rakituma / Preservation Inlet,F
7878,Raglan Harbour (Whaingaroa),suburb_3rd_order,Whaingaroa Harbour,F
7895,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
7926,Breaksea Sound,suburb_3rd_order,Te Puaitaha / Breaksea Sound,F
7946,Bradshaw Sound,suburb_2nd_order,Kaikiekie / Bradshaw Sound,F
7968,Caswell Sound,suburb_4th_order,Taitetimu / Caswell Sound,F
7973,Chalky Inlet,suburb_4th_order,Taiari / Chalky Inlet,F
7998,Preservation Inlet,suburb_3rd_order,Rakituma / Preservation Inlet,F
8002,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8011,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8018,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8024,Charles Sound,suburb_3rd_order,Taiporoporo / Charles Sound,F
8033,Breaksea Sound,suburb_3rd_order,Te Puaitaha / Breaksea Sound,F
8036,Preservation Inlet,suburb_3rd_order,Rakituma / Preservation Inlet,F
8043,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8043,Fuchsia Bay,suburb_4th_order,Fuschia Bay,F
8048,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8050,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8056,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8059,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8083,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8089,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8104,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8105,Preservation Inlet,suburb_3rd_order,Rakituma / Preservation Inlet,F
8122,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8125,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8142,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8190,North West Bay,suburb_4th_order,North-west Bay,F
8191,North West Bay,suburb_4th_order,North-west Bay,F
8199,Raglan Harbour (Whaingaroa),suburb_3rd_order,Whaingaroa Harbour,F
8230,Otiao Bay (Indico Bay),suburb_4th_order,Otiao Bay,F
8244,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8286,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8294,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8303,Ship Cove (Meretoto),suburb_4th_order,Meretoto / Ship Cove,F
8317,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8318,South West Bay,suburb_4th_order,South-west Bay,F
8332,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8335,Takutairaroa Bay,suburb_4th_order,Takutairaroa,F
8363,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8367,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8373,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8383,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8414,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8430,Breaksea Sound,suburb_3rd_order,Te Puaitaha / Breaksea Sound,F
8435,Charles Sound,suburb_3rd_order,Taiporoporo / Charles Sound,F
8440,Cunaris Sound,suburb_3rd_order,Te Korowhakaunu / Cunaris Sound,F
8460,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8473,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8497,Raglan Harbour (Whaingaroa),suburb_3rd_order,Whaingaroa Harbour,F
8536,Waihaorangatahi Bay,suburb_4th_order,Waihaorangatahi,F
8562,French Pass / Te Aumiti,suburb_4th_order,Te Aumiti / French Pass,F
8563,Charles Sound,suburb_3rd_order,Taiporoporo / Charles Sound,F
8575,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8580,Preservation Inlet,suburb_3rd_order,Rakituma / Preservation Inlet,F
8602,Paterson Inlet / Whaka A Te Wera,suburb_2nd_order,Paterson Inlet/Whaka a Te Wera,F
8660,Hauturu / Little Barrier Island,suburb_4th_order,Te Hauturu-o-Toi / Little Barrier Island,F
8674,Rangitira Island,suburb_4th_order,South East Island (Rangatira),F
8675,Little Mangere Island,suburb_4th_order,Little Mangere Island (Tapuaenuku) The Fort,F
8677,Pitt Island,suburb_4th_order,Pitt Island (Rangiauria),F
8678,The Castle,suburb_4th_order,The Castle (Rangiwheau),F
8839,St Arnaud,suburb_4th_order,St. Arnaud,F
8859,Riverton,suburb_4th_order,Riverton/Aparima,F
8907,Waipiro,suburb_4th_order,Waipiro Bay,F
8919,North West Bay,suburb_4th_order,North-west Bay,F
8944,Estuary Of The Heathcote And Avon Rivers / Ihutai,suburb_4th_order,Estuary of the Heathcote and Avon Rivers/Ihutai,F
1829,Riverton,majorlocality_name,Riverton/Aparima,F
2507,Riverton,majorlocality_name,Riverton/Aparima,F
8839,St Arnaud,majorlocality_name,St. Arnaud,F
2755,Bethells Beach,majorlocality_name,Te Henga (Bethells Beach),F
1677,Riverton,majorlocality_name,Riverton/Aparima,F
65,St Arnaud,majorlocality_name,St. Arnaud,F
1292,Riverton,majorlocality_name,Riverton/Aparima,F
1415,Riverton,majorlocality_name,Riverton/Aparima,F
482,Riverton,majorlocality_name,Riverton/Aparima,F
1777,Riverton,majorlocality_name,Riverton/Aparima,F
2509,Westland National Park,majorlocality_name,Westland National Park/Tai Poutini National Park,F
8859,Riverton,city_name,Riverton/Aparima,F
1184,Riverton,majorlocality_name,Riverton/Aparima,F
769,Riverton,city_name,Riverton/Aparima,F
2411,St Arnaud,majorlocality_name,St. Arnaud,F
1446,Riverton,majorlocality_name,Riverton/Aparima,F
1130,Riverton,majorlocality_name,Riverton/Aparima,F
2235,Raukumara Forest Park,majorlocality_name,Raukumara Conservation Park,F
2179,Kaimai-Mamaku Forest Park,majorlocality_name,Kaimai Mamaku Conservation Park,F
93,Riverton,majorlocality_name,Riverton/Aparima,F
2366,Mount Richmond Forest Park,majorlocality_name,Mt Richmond Forest Park,F
431,St Arnaud,majorlocality_name,St. Arnaud,F
689,St Arnaud,majorlocality_name,St. Arnaud,F
8859,Riverton,majorlocality_name,Riverton/Aparima,F
2413,St Arnaud,majorlocality_name,St. Arnaud,F
1870,Riverton,majorlocality_name,Riverton/Aparima,F
2172,St Arnaud,majorlocality_name,St. Arnaud,F
974,St Arnaud,majorlocality_name,St. Arnaud,F
457,St Arnaud,majorlocality_name,St. Arnaud,F
769,Riverton,majorlocality_name,Riverton/Aparima,F
2336,Riverton,majorlocality_name,Riverton/Aparima,F
1671,Riverton,majorlocality_name,Riverton/Aparima,F
2132,Riverton,majorlocality_name,Riverton/Aparima,F
352,Riverton,majorlocality_name,Riverton/Aparima,F
478,Riverton,majorlocality_name,Riverton/Aparima,F
2142,Catlins Forest Park,majorlocality_name,Catlins Conservation Park,F
1146,Riverton,majorlocality_name,Riverton/Aparima,F
2328,Aoraki Mount Cook National Park,majorlocality_name,Aoraki/Mount Cook National Park,F
6,Ahikouka,suburb_4th_order,Ahikōuka,T
34,Apiti,suburb_4th_order,Āpiti,T
325,East Takaka,suburb_4th_order,East Tākaka,T
336,Eketahuna,suburb_4th_order,Eketāhuna,T
512,Hawea Flat,suburb_4th_order,Hāwea Flat,T
513,Hawera,suburb_4th_order,Hāwera,T
583,Hukerenui,suburb_4th_order,Hūkerenui,T
620,Kahuranaki,suburb_4th_order,Kahurānaki,T
627,Kaihu Forest,suburb_4th_order,Kaihū Forest,T
629,Kaikoura,suburb_4th_order,Kaikōura,T
630,Kaikoura Peninsula,suburb_4th_order,Kaikōura Peninsula,T
717,Kopuaranga,suburb_4th_order,Kōpuaranga,T
803,Makara,suburb_4th_order,Mākara,T
806,Makareao,suburb_4th_order,Mākareao,T
833,Mangatawhiri,suburb_4th_order,Mangatāwhiri,T
836,Mangere Bridge,suburb_4th_order,Māngere Bridge,T
837,Mangere East,suburb_4th_order,Māngere East,T
850,Mapua,suburb_4th_order,Māpua,T
881,Matata,suburb_4th_order,Matatā,T
947,Mohakatino,suburb_4th_order,Mōhakatino,T
958,Morere,suburb_4th_order,Mōrere,T
968,Motu,suburb_4th_order,Mōtū,T
1022,Ngahape,suburb_4th_order,Ngāhape,T
1023,Ngahape,suburb_4th_order,Ngāhape,T
1035,Ngatimoti,suburb_4th_order,Ngātīmoti,T
1039,Ngongotaha Valley,suburb_4th_order,Ngongotahā Valley,T
1070,Oakura,suburb_4th_order,Ōakura,T
1084,Ohingaiti,suburb_4th_order,Ōhingaiti,T
1087,Ohura,suburb_4th_order,Ōhura,T
1112,Opaheke,suburb_4th_order,Ōpaheke,T
1113,Opaki,suburb_4th_order,Ōpaki,T
1120,Opotiki,suburb_4th_order,Ōpōtiki,T
1148,Otaki,suburb_4th_order,Ōtaki,T
1152,Otane,suburb_4th_order,Ōtāne,T
1157,Otara,suburb_4th_order,Ōtara,T
1160,Otaua,suburb_4th_order,Ōtaua,T
1176,Owhiro,suburb_4th_order,Ōwhiro,T
1177,Owhiro Bay,suburb_4th_order,Ōwhiro Bay,T
1180,Paekakariki,suburb_4th_order,Paekākāriki,T
1195,Papakowhai,suburb_4th_order,Papakōwhai,T
1229,Pauatahanui,suburb_4th_order,Pāuatahanui,T
1268,Pohara,suburb_4th_order,Pōhara,T
1273,Pokeno,suburb_4th_order,Pōkeno,T
1339,Putaruru,suburb_4th_order,Putāruru,T
1367,Rangitumau,suburb_4th_order,Rangitūmau,T
1371,Ranui,suburb_4th_order,Rānui,T
1373,Te Rapaki o Te Rakiwhakaputa,suburb_4th_order,Te Rāpaki-o-Te Rakiwhakaputa,T
1447,Ruakaka Bay,suburb_4th_order,Ruakākā Bay,T
1448,Ruakokoputuna,suburb_4th_order,Ruakōkoputuna,T
1561,Tahorakuri Forest,suburb_4th_order,Tahorakurī Forest,T
1563,Tahunanui,suburb_4th_order,Tāhunanui,T
1570,Taita,suburb_4th_order,Taitā,T
1582,Taneatua,suburb_4th_order,Tāneatua,T
1583,Tangarakau,suburb_4th_order,Tāngarākau,T
1614,Tawharanui Peninsula,suburb_4th_order,Tāwharanui Peninsula,T
1633,Te Marua,suburb_4th_order,Te Mārua,T
1686,Tinui,suburb_4th_order,Tīnui,T
1697,Tirau,suburb_4th_order,Tīrau,T
1698,Tiraumea,suburb_4th_order,Tīraumea,T
1701,Titahi Bay,suburb_4th_order,Tītahi Bay,T
1715,Tongaporutu,suburb_4th_order,Tongapōrutu,T
1717,Torere,suburb_4th_order,Tōrere,T
1721,Totara Park,suburb_4th_order,Tōtara Park,T
1800,Waima,suburb_4th_order,Waimā,T
1920,Whakatane,suburb_4th_order,Whakatāne,T
1925,Whangamomona,suburb_4th_order,Whangamōmona,T
1988,Te Pohue,suburb_4th_order,Te Pōhue,T
2005,Owhango,suburb_4th_order,Ōwhango,T
2007,Ngahinapouri,suburb_4th_order,Ngāhinapōuri,T
2018,Lake Rotoma,suburb_4th_order,Lake Rotomā,T
2122,Okarito,suburb_4th_order,Ōkārito,T
2217,Ohaupo,suburb_4th_order,Ōhaupō,T
2234,Ratana,suburb_4th_order,Rātana,T
2257,Waitotara,suburb_4th_order,Waitōtara,T
2259,Waitarere,suburb_4th_order,Waitārere,T
2282,Owhata,suburb_4th_order,Ōwhata,T
2312,Lake Hawea,suburb_4th_order,Lake Hāwea,T
2369,Ngaruawahia,suburb_4th_order,Ngāruawāhia,T
2370,Ohau,suburb_4th_order,Ōhau,T
2373,Otara,suburb_4th_order,Ōtara,T
2405,Waihaha,suburb_4th_order,Waihāhā,T
2440,Whirinaki Forest Park,suburb_4th_order,Whirinaki Te Pua-a-Tāne Conservation Park,T
2443,Turangi,suburb_4th_order,Tūrangi,T
2468,Peketa,suburb_4th_order,Peketā,T
2480,Purakaunui,suburb_4th_order,Pūrākaunui,T
2523,Pakawau,suburb_4th_order,Pākawau,T
2527,Puramahoi,suburb_4th_order,Puramāhoi,T
2529,Takaka,suburb_4th_order,Tākaka,T
2532,Marahau,suburb_4th_order,Mārahau,T
2551,Okiwi Bay,suburb_4th_order,Ōkiwi Bay,T
