locality_id,locality_name,name_occurrence,official_placename,has_macron
2576,Mahina Bay,suburb_4th_order,Māhina Bay,T
2583,Whangaimoana,suburb_4th_order,Whāngaimoana,T
2590,Akitio,suburb_4th_order,Ākitio,T
2604,Waimarama,suburb_4th_order,Waimārama,T
2624,Nuhaka,suburb_4th_order,Nūhaka,T
2634,Mahia,suburb_4th_order,Māhia,T
2659,Ohope,suburb_4th_order,Ōhope,T
2672,Whakamarama,suburb_4th_order,Whakamārama,T
2673,Omokoroa,suburb_4th_order,Ōmokoroa,T
2690,Kuaotunu,suburb_4th_order,Kūaotunu,T
2691,Kuaotunu West,suburb_4th_order,Kūaotunu West,T
2720,Miranda,suburb_4th_order,Pūkorokoro / Miranda,T
2722,Whakatiwai,suburb_4th_order,Whakatīwai,T
2725,Orere Point,suburb_4th_order,Ōrere Point,T
2737,Mangere,suburb_4th_order,Māngere,T
2743,Upper Takaka,suburb_4th_order,Upper Tākaka,T
2756,Waitakere,suburb_4th_order,Waitākere,T
2769,Te Kopuru,suburb_4th_order,Te Kōpuru,T
2771,Omapere,suburb_4th_order,Ōmāpere,T
2795,Te Hapua,suburb_4th_order,Te Hāpua,T
2808,Taupo Bay,suburb_4th_order,Taupō Bay,T
2829,Oakura,suburb_4th_order,Ōakura,T
2834,Whangarei Heads,suburb_4th_order,Whangārei Heads,T
2845,Port Whangarei,suburb_4th_order,Port Whangārei,T
2857,Ruakaka,suburb_4th_order,Ruakākā,T
2904,Te Atatu Peninsula,suburb_4th_order,Te Atatū Peninsula,T
2908,Te Atatu South,suburb_4th_order,Te Atatū South,T
2931,Otara,suburb_4th_order,Ōtara,T
2945,Makara Beach,suburb_4th_order,Mākara Beach,T
2948,Opunake,suburb_4th_order,Ōpunake,T
2950,Okato,suburb_4th_order,Ōkato,T
2963,Kumeu,suburb_4th_order,Kumeū,T
3048,Whatuma Lake,suburb_4th_order,Lake Whatumā,T
3085,Kourarau Dam,suburb_4th_order,Kōurarau Dam,T
3219,Lake Hawea,suburb_4th_order,Lake Hāwea,T
3371,Lake Mokeno,suburb_4th_order,Lake Mōkeno,T
3395,Lake Nganoke,suburb_4th_order,Lake Ngānoke,T
3409,Lake Ohau,suburb_4th_order,Lake Ōhau,T
3411,Lake Okaihau,suburb_4th_order,Lake Ōkaihau,T
3417,Lake Omapere,suburb_4th_order,Lake Ōmāpere,T
3433,Lake Owhareiti,suburb_4th_order,Lake Ōwhareiti,T
3472,Lake Rahui,suburb_4th_order,Lake Rāhui,T
3587,Lake Te Hapua,suburb_4th_order,Lake Te Hāpua,T
3610,Lake Tutira,suburb_4th_order,Lake Tūtira,T
3665,Lake Windermere,suburb_4th_order,Ōkāritoiti / Lake Windermere,T
3722,Okupe Lagoon,suburb_4th_order,Ōkupe Lagoon,T
3724,Lake Rotoma,suburb_1st_order,Lake Rotomā,T
3731,Pehiakura Lake,suburb_4th_order,Pēhiakura Lake,T
3761,Runanga Lake,suburb_4th_order,Rūnanga Lake,T
3825,Totara Lagoon,suburb_4th_order,Tōtara Lagoon,T
3832,Upper Mangatawhiri Reservoir,suburb_4th_order,Upper Mangatāwhiri Reservoir,T
3842,Waitakere Reservoir,suburb_4th_order,Waitākere Reservoir,T
3848,Lake Rotoma,suburb_1st_order,Lake Rotomā,T
3965,Lake Alabaster / Wawahi Waka,suburb_4th_order,Lake Alabaster/Wāwāhi Waka,T
3973,Te Matahi Lagoon,suburb_4th_order,Te Matahī Lagoon,T
3973,Lake Rotoma,suburb_1st_order,Lake Rotomā,T
3981,Taupo,suburb_4th_order,Taupō,T
3985,Lake Atiamuri,suburb_4th_order,Lake Ātiamuri,T
3990,Lake Okareka,suburb_4th_order,Lake Ōkareka,T
3991,Lake Okareka,suburb_4th_order,Lake Ōkareka,T
4000,Otaki,suburb_4th_order,Ōtaki,T
4015,Ohaeawai,suburb_4th_order,Ōhaeawai,T
4016,Okaihau,suburb_4th_order,Ōkaihau,T
4020,Whangamata,suburb_4th_order,Whangamatā,T
4023,Atiamuri,suburb_4th_order,Ātiamuri,T
4024,Te Akau,suburb_4th_order,Te Ākau,T
4027,Ngongotaha,suburb_4th_order,Ngongotahā,T
4028,Wharepuhunga,suburb_4th_order,Wharepūhunga,T
4037,Otumoetai,suburb_4th_order,Otūmoetai,T
4043,Lake Ohau,suburb_4th_order,Lake Ōhau,T
4052,Lake Wanaka,suburb_4th_order,Lake Wānaka,T
4068,Oparau,suburb_4th_order,Ōpārau,T
4069,Owhiro,suburb_4th_order,Ōwhiro,T
4086,Mangonui,suburb_4th_order,Mangōnui,T
4099,Ohiwa Harbour Opotiki,suburb_4th_order,Ōhiwa Harbour,T
4100,Ohiwa Harbour Whakatane,suburb_4th_order,Ōhiwa Harbour,T
4102,Otaua,suburb_4th_order,Ōtaua,T
4104,Porangahau,suburb_4th_order,Pōrangahau,T
4105,Purakaunui,suburb_4th_order,Pūrākaunui,T
4112,Totara River,suburb_4th_order,Tōtara River,T
4120,Awhitu,suburb_4th_order,Āwhitu,T
4126,Puponga,suburb_4th_order,Pūponga,T
4128,Mangarakau,suburb_4th_order,Mangarākau,T
4234,Manawatawhi / Three Kings Islands,suburb_2nd_order,Manawatāwhi/Three Kings Islands,T
4243,Torea Rocks,suburb_3rd_order,Tōrea Rocks,T
4331,Manawatawhi / Three Kings Islands,suburb_2nd_order,Manawatāwhi/Three Kings Islands,T
4331,Manawatawhi / Great Island,suburb_4th_order,Manawatāwhi/Great Island,T
4347,Hapuka Island,suburb_4th_order,Hāpuka Island,T
4358,Hawea Island,suburb_4th_order,Hāwea Island,T
4414,Kaka Island,suburb_4th_order,Kākā Island,T
4469,Torea Rocks,suburb_3rd_order,Tōrea Rocks,T
4480,Makaro / Ward Island,suburb_4th_order,Mākaro / Ward Island,T
4492,Nga Motu / Sugar Loaf Islands,suburb_3rd_order,Ngā Motu/Sugar Loaf Islands,T
4516,Motiti Island,suburb_4th_order,Mōtītī Island,T
4517,Motiti Island,suburb_4th_order,Mōtītī Island,T
4582,Nga Motu / Sugar Loaf Islands,suburb_3rd_order,Ngā Motu/Sugar Loaf Islands,T
4612,Nga Motu / Sugar Loaf Islands,suburb_3rd_order,Ngā Motu/Sugar Loaf Islands,T
4632,Nga Motu / Sugar Loaf Islands,suburb_3rd_order,Ngā Motu/Sugar Loaf Islands,T
4754,Omaui Island,suburb_4th_order,Ōmāui Island,T
4788,Nga Motu / Sugar Loaf Islands,suburb_3rd_order,Ngā Motu/Sugar Loaf Islands,T
4807,Pig Island / Matau,suburb_4th_order,Pig Island/Mātau,T
4809,Pigeon Island / Wawahi Waka,suburb_4th_order,Pigeon Island/Wāwāhi Waka,T
4827,Popotai Island,suburb_4th_order,Pōpōtai Island,T
4835,Puangiangi Island,suburb_4th_order,Pūangiangi Island,T
4908,Rurima Island,suburb_4th_order,Rūrima Island,T
4944,Manawatawhi / Three Kings Islands,suburb_2nd_order,Manawatāwhi/Three Kings Islands,T
4968,Tamihau Island,suburb_4th_order,Tāmihau Island,T
4973,Tarakaipa Island,suburb_4th_order,Tarakaipā Island,T
5048,Tinui Island,suburb_4th_order,Tīnui Island,T
5060,Nga Motu / Sugar Loaf Islands,suburb_3rd_order,Ngā Motu/Sugar Loaf Islands,T
5062,Nga Motu / Sugar Loaf Islands,suburb_3rd_order,Ngā Motu/Sugar Loaf Islands,T
5093,Nga Motu / Sugar Loaf Islands,suburb_3rd_order,Ngā Motu/Sugar Loaf Islands,T
5116,Manawatawhi / Three Kings Islands,suburb_2nd_order,Manawatāwhi/Three Kings Islands,T
5129,Nga Motu / Sugar Loaf Islands,suburb_3rd_order,Ngā Motu/Sugar Loaf Islands,T
5223,Manawatawhi / Three Kings Islands,suburb_2nd_order,Manawatāwhi/Three Kings Islands,T
6064,Nga Motu / Sugar Loaf Islands,suburb_3rd_order,Ngā Motu/Sugar Loaf Islands,T
6162,Manawatawhi / Three Kings Islands,suburb_2nd_order,Manawatāwhi/Three Kings Islands,T
6486,Torea Rocks,suburb_3rd_order,Tōrea Rocks,T
6542,East Tamaki,suburb_4th_order,East Tāmaki,T
6549,Omahuta Forest,suburb_4th_order,Ōmahuta Forest,T
6550,Puketi Forest,suburb_4th_order,Puketī Forest,T
6551,Opua Forest,suburb_4th_order,Ōpua Forest,T
6556,Houto Forest,suburb_4th_order,Hōuto Forest,T
6558,Waima Forest,suburb_4th_order,Waimā Forest,T
6581,Bligh Sound,suburb_3rd_order,Hāwea / Bligh Sound,T
6586,Dagg Sound,suburb_3rd_order,Te Rā / Dagg Sound,T
6629,Lake Wanaka,suburb_1st_order,Lake Wānaka,T
6635,Bligh Sound,suburb_3rd_order,Hāwea / Bligh Sound,T
6645,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
6651,Bligh Sound,suburb_3rd_order,Hāwea / Bligh Sound,T
6656,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
6657,Lake Wanaka,suburb_1st_order,Lake Wānaka,T
6659,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
6671,Mangonui Harbour,suburb_3rd_order,Mangōnui Harbour,T
6676,Waitata Bay,suburb_3rd_order,Waitātā Bay,T
6676,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
6677,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
6679,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
6696,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
6698,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
6703,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
6704,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
6705,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
6706,Ruakaka Bay,suburb_3rd_order,Ruakākā Bay,T
6707,Kotukutuku Bay,suburb_4th_order,Kōtukutuku Bay,T
6713,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
6726,Colac Bay / Oraka,suburb_4th_order,Colac Bay/Ōraka,T
6733,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
6738,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
6746,Dagg Sound,suburb_3rd_order,Te Rā / Dagg Sound,T
6749,Lake Wanaka,suburb_1st_order,Lake Wānaka,T
6760,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
6764,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
6778,Lake Wanaka,suburb_1st_order,Lake Wānaka,T
6798,Bligh Sound,suburb_3rd_order,Hāwea / Bligh Sound,T
6811,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
6812,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
6817,Pohatu / Flea Bay,suburb_4th_order,Pōhatu/Flea Bay,T
6831,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
6848,Lake Wanaka,suburb_1st_order,Lake Wānaka,T
6854,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
6858,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
6877,Paka Bay,suburb_4th_order,Pākā Bay,T
6881,Waitata Bay,suburb_3rd_order,Waitātā Bay,T
6881,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
6901,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
6908,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
6925,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
6935,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
6947,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
6958,Whangarei Harbour,suburb_2nd_order,Whangārei Harbour,T
6967,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
6974,Kaikakahi Bay,suburb_4th_order,Kaikākahi Bay,T
6975,Kaikoura Bay,suburb_4th_order,Kaikōura Bay,T
7012,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
7032,Kotukutuku Bay,suburb_4th_order,Kōtukutuku Bay,T
7033,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7052,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7060,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
7061,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7063,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
7082,Mahanga Bay,suburb_4th_order,Māhanga Bay,T
7084,Mahina Bay,suburb_4th_order,Māhina Bay,T
7100,Maori Bay,suburb_4th_order,Māori Bay,T
7101,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
7101,Maori Bay,suburb_4th_order,Māori Bay,T
7112,Whangarei Harbour,suburb_2nd_order,Whangārei Harbour,T
7131,Whangarei Harbour,suburb_2nd_order,Whangārei Harbour,T
7134,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
7143,Mangonui Harbour,suburb_3rd_order,Mangōnui Harbour,T
7147,Lake Wanaka,suburb_1st_order,Lake Wānaka,T
7149,Otaiatoa Bay,suburb_4th_order,Ōtaiātoa Bay,T
7159,Mokau Bay,suburb_4th_order,Mōkau Bay,T
7160,Mokau Inlet,suburb_4th_order,Mōkau Inlet,T
7167,Ruakaka Bay,suburb_3rd_order,Ruakākā Bay,T
7176,Whangarei Harbour,suburb_2nd_order,Whangārei Harbour,T
7191,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7193,Ngawhakawhiti Bay,suburb_4th_order,Ngāwhakawhiti Bay,T
7196,Nguroa Bay,suburb_4th_order,Ngūroa Bay,T
7197,Parengarenga Harbour,suburb_3rd_order,Pārengarenga Harbour,T
7199,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7207,Oakura Bay,suburb_4th_order,Ōakura Bay,T
7208,Oamaru Bay,suburb_4th_order,Ōamaru Bay,T
7209,Oananga Bay,suburb_4th_order,Ōananga Bay,T
7214,Ohau Bay,suburb_4th_order,Ōhau Bay,T
7226,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7229,Okawa Bay,suburb_4th_order,Ōkawa Bay,T
7232,Okiwi Bay,suburb_4th_order,Ōkiwi Bay,T
7233,Okiwi Bay,suburb_4th_order,Ōkiwi Bay,T
7243,Omarupoto Bay,suburb_4th_order,Ōmarupoto Bay,T
7245,Omokau Bay,suburb_4th_order,Ōmōkau Bay,T
7258,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7264,Opau Bay,suburb_4th_order,Ōpau Bay,T
7290,Otangimoana Bay,suburb_3rd_order,Ōtangimoana Bay,T
7291,Otara Bay,suburb_4th_order,Ōtara Bay,T
7292,Otara Bay,suburb_4th_order,Ōtara Bay,T
7294,Otarawao Bay,suburb_4th_order,Ōtarawao Bay,T
7295,Otarawao Bay,suburb_4th_order,Ōtarawao Bay,T
7299,Otautu Bay,suburb_4th_order,Ōtautū Bay,T
7300,Otautu Bay,suburb_4th_order,Ōtautū Bay,T
7306,Otuwhero Inlet,suburb_4th_order,Otūwhero Inlet,T
7308,Owhiro Bay,suburb_4th_order,Ōwhiro Bay,T
7314,Lake Wanaka,suburb_1st_order,Lake Wānaka,T
7319,Pakawau Inlet,suburb_4th_order,Pākawau Inlet,T
7324,Lake Rotoma,suburb_1st_order,Lake Rotomā,T
7346,Lake Wanaka,suburb_1st_order,Lake Wānaka,T
7370,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
7375,Ruakaka Bay,suburb_3rd_order,Ruakākā Bay,T
7378,Te Pohue Bay,suburb_4th_order,Te Pōhue Bay,T
7409,Purakaunui Bay,suburb_4th_order,Pūrākaunui Bay,T
7410,Purakaunui Bay,suburb_4th_order,Pūrākaunui Bay,T
7411,Purakaunui Inlet,suburb_4th_order,Pūrākaunui Inlet,T
7412,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
7416,Rahuiroa Bay,suburb_4th_order,Rāhuiroa Bay,T
7419,Kohatupapa / Ranfurly Bay,suburb_4th_order,Kōhatupapā / Ranfurly Bay,T
7424,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
7424,Rapaki Bay,suburb_4th_order,Rāpaki Bay,T
7425,Rapatu Bay,suburb_4th_order,Rāpatu Bay,T
7426,Ruakaka Bay,suburb_3rd_order,Ruakākā Bay,T
7437,Whangarei Harbour,suburb_2nd_order,Whangārei Harbour,T
7441,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
7458,Lake Wanaka,suburb_1st_order,Lake Wānaka,T
7459,Ruakaka Bay,suburb_3rd_order,Ruakākā Bay,T
7466,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7516,Lake Wanaka,suburb_1st_order,Lake Wānaka,T
7517,Parengarenga Harbour,suburb_3rd_order,Pārengarenga Harbour,T
7519,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7532,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7534,Waitata Bay,suburb_3rd_order,Waitātā Bay,T
7534,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
7547,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7553,Sutherland Sound,suburb_4th_order,Te Hāpua / Sutherland Sound,T
7563,Tahunapo Bay,suburb_4th_order,Tahunapō Bay,T
7575,Takou Bay,suburb_4th_order,Tākou Bay,T
7601,Te Arero Bay,suburb_4th_order,Te Ārero Bay,T
7606,Te Hapua Bay,suburb_4th_order,Te Hāpua Bay,T
7608,Te Hinau Bay,suburb_4th_order,Te Hīnau Bay,T
7635,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7640,Te Pohue Bay,suburb_4th_order,Te Pōhue Bay,T
7647,Te Rata Bay,suburb_4th_order,Te Rātā Bay,T
7653,Te Ti Bay,suburb_4th_order,Te Tī Bay,T
7654,Te Ti Bay,suburb_4th_order,Te Tī Bay,T
7658,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7677,Whangarei Harbour,suburb_2nd_order,Whangārei Harbour,T
7687,Tirau Bay,suburb_4th_order,Tīrau Bay,T
7688,Titahi Bay,suburb_4th_order,Tītahi Bay,T
7705,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7717,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
7717,Waitata Bay,suburb_3rd_order,Waitātā Bay,T
7732,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7737,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7759,Waikereru Bay,suburb_4th_order,Waikererū Bay,T
7766,Wainikau Bay,suburb_4th_order,Wainīkau Bay,T
7771,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
7778,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7786,Ruakaka Bay,suburb_3rd_order,Ruakākā Bay,T
7799,Waitata Bay,suburb_3rd_order,Waitātā Bay,T
7799,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
7800,Waitata Bay,suburb_4th_order,Waitātā Bay,T
7802,Waitepipi Bay,suburb_4th_order,Waitepipī Bay,T
7809,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7825,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
7846,Whangaparaoa Bay,suburb_4th_order,Whangaparāoa Bay,T
7847,Whangape Harbour,suburb_4th_order,Whangapē Harbour,T
7851,Lake Rotoma,suburb_1st_order,Lake Rotomā,T
7891,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
7917,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
2389,Taupo,majorlocality_name,Taupō,T
8000,Thompson Sound,suburb_3rd_order,Te Awa-o-Tū / Thompson Sound,T
8056,Hapuatuna Bay,suburb_4th_order,Hāpuatuna Bay,T
8061,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
8070,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
8135,Thompson Sound,suburb_3rd_order,Te Awa-o-Tū / Thompson Sound,T
8144,Maori Bay,suburb_4th_order,Māori Bay,T
8174,Thompson Sound,suburb_3rd_order,Te Awa-o-Tū / Thompson Sound,T
8195,Oakura Bay,suburb_4th_order,Ōakura Bay,T
8196,Oamaru Bay,suburb_4th_order,Ōamaru Bay,T
8198,Okere Inlet,suburb_3rd_order,Ōkere Inlet,T
8215,Thompson Sound,suburb_3rd_order,Te Awa-o-Tū / Thompson Sound,T
8231,Otu Bay,suburb_4th_order,Otū Bay,T
8247,Whangarei Harbour,suburb_2nd_order,Whangārei Harbour,T
8266,Turanganui a Kiwa / Poverty Bay,suburb_3rd_order,Tūranganui-a-Kiwa / Poverty Bay,T
8324,Lake Wanaka,suburb_1st_order,Lake Wānaka,T
8329,Thompson Sound,suburb_3rd_order,Te Awa-o-Tū / Thompson Sound,T
8337,Parengarenga Harbour,suburb_3rd_order,Pārengarenga Harbour,T
8368,Tikotatahi Bay,suburb_4th_order,Tikotātahi Bay,T
8379,Tutaepawhati Bay,suburb_4th_order,Tūtaepāwhati Bay,T
8387,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
8400,Waitakere Bay,suburb_4th_order,Waitākere Bay,T
8401,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
8406,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
8431,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
8465,Lyttelton Harbour / Whakaraupo,suburb_3rd_order,Lyttelton Harbour/Whakaraupō,T
8466,Mangonui Harbour,suburb_3rd_order,Mangōnui Harbour,T
8484,Parengarenga Harbour,suburb_3rd_order,Pārengarenga Harbour,T
8494,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
8511,Turanganui a Kiwa / Poverty Bay,suburb_3rd_order,Tūranganui-a-Kiwa / Poverty Bay,T
8525,Thompson Sound,suburb_3rd_order,Te Awa-o-Tū / Thompson Sound,T
8551,Whangarei Harbour,suburb_2nd_order,Whangārei Harbour,T
8569,Mokau Bay,suburb_4th_order,Mōkau Bay,T
8573,Opotiki Bay,suburb_4th_order,Ōpōtiki Bay,T
8590,Parengarenga Harbour,suburb_3rd_order,Pārengarenga Harbour,T
8631,Waitemata Harbour,suburb_3rd_order,Waitematā Harbour,T
8636,Waitata Reach,suburb_2nd_order,Waitātā Reach,T
8646,Waitarere Beach,suburb_4th_order,Waitārere,T
8647,Otaki Beach,suburb_4th_order,Ōtaki Beach,T
8649,Omiha,suburb_4th_order,Ōmiha,T
8695,Totara Park,suburb_4th_order,Tōtara Park,T
8697,East Tamaki Heights,suburb_4th_order,East Tāmaki Heights,T
8698,Totara Rocks,suburb_4th_order,Tōtara Rocks,T
8708,Lake Rotoma,suburb_4th_order,Lake Rotomā,T
8710,Kaikaitahuna Bay,suburb_4th_order,Kaikaitāhuna Bay,T
8711,Owhatiura Bay,suburb_4th_order,Ōwhatiura Bay,T
8713,Pourakau Bay,suburb_4th_order,Pourākau Bay,T
8715,Te Karamuramu Bay,suburb_4th_order,Te Kāramuramu Bay,T
8718,Waiteti Bay,suburb_4th_order,Waitetī Bay,T
8720,Manupirua Bay,suburb_4th_order,Manupīrua Bay,T
8721,Ngapuka Bay,suburb_4th_order,Ngāpuka Bay,T
8722,Okahutoroa Bay,suburb_4th_order,Ōkahutoroa Bay,T
8724,Otaramarae Bay,suburb_4th_order,Ōtaramarae Bay,T
8731,Tawhakarere Bay,suburb_4th_order,Tāwhakarere Bay,T
8732,Te Kopiha Bay,suburb_4th_order,Te Kōpiha Bay,T
8734,Tumoana Bay,suburb_4th_order,Tūmoana Bay,T
8736,Okere Inlet,suburb_3rd_order,Ōkere Inlet,T
8738,Ngamimiro Bay,suburb_4th_order,Ngāmimiro Bay,T
8739,Lake Rotoma,suburb_1st_order,Lake Rotomā,T
8739,Otumarokura Bay,suburb_4th_order,Ōtūmarokura Bay,T
8740,Lake Rotoma,suburb_1st_order,Lake Rotomā,T
8741,Lake Rotoma,suburb_1st_order,Lake Rotomā,T
8742,Ngahaua Bay,suburb_4th_order,Ngāhauā Bay,T
8743,Oruaroa Bay,suburb_4th_order,Ōruaroa Bay,T
8743,Otangimoana Bay,suburb_3rd_order,Ōtangimoana Bay,T
8746,Moura Bay,suburb_4th_order,Mourā Bay,T
8747,Ngahereta Bay,suburb_4th_order,Ngāheretā Bay,T
8748,Ruakopu Bay,suburb_4th_order,Ruakōpū Bay,T
